qed,sa_score,mw,clogp,tpsa,hbd,hba,rotatable_bonds,ring_count,fraction_csp3,formal_charge,pains_alert,structural_alert,tox_flag_or_score,tox_flag,target_relevance_score,reactive_tags,smiles,passes_filters
0.8276727953713965,3.3193245626921826,328.46,2.4915200000000004,67.31,2,5,5,3,0.5263157894736842,0,0,1,1,1,0.16483516483516483,,Cc1cccc(CN(C2CCC(N)CC2)C(O)c2cn(C)cn2)c1,False
0.7038922298064141,2.3318156101911853,252.32099999999997,2.9705400000000006,43.08,0,4,2,3,0.26666666666666666,0,0,0,0,0,0.10752688172043011,,CCc1ccc(-c2cn3nc(C)c(C)nc3n2)cc1,True
0.2591236217444647,3.448891864518929,493.6040000000003,2.2338999999999993,106.45,5,8,11,4,0.35714285714285715,0,0,1,1,1,0.19801980198019803,,COc1ccc(C(CNC(O)c2cccc(C(O)(O)NCc3ccccc3)c2)N2CCOCC2)cc1,False
0.4532655405968565,2.909551391878649,414.5930000000001,5.859820000000006,35.5,2,3,8,4,0.35714285714285715,0,0,1,1,1,0.14285714285714285,,Cc1ccc(C(CCN2CCCCC2)NC(O)c2ccc(-c3ccccc3)cc2)cc1,False
0.5480861792388162,2.678976011294706,418.5600000000003,3.6686000000000023,53.32,3,4,7,5,0.38461538461538464,0,0,0,0,0,0.15463917525773196,,NCc1ccc(CNCC2(c3cccc4cc(F)ccc34)CC2)cc1N1CCNCC1,True
0.65378415265573,3.1093629885209726,267.325,1.5468999999999997,70.95,3,5,7,2,0.5714285714285714,0,0,1,1,1,0.14457831325301204,,CCCCC(O)NCC(O)c1ccc2c(c1)OCO2,False
0.27802738959629775,4.542266417063142,402.6160000000001,4.476300000000005,79.15,3,5,15,1,1.0,0,0,1,1,1,0.07920792079207921,,CCCCCCOC(O)CCC1(CO)CC(CCC(C(C)C)C(C)C)C(O)O1,False
0.7824573409098059,2.7261483026814215,234.34299999999993,2.5071000000000003,25.36,0,3,5,2,0.6428571428571429,0,0,0,0,0,0.17073170731707318,,CCCc1cncc(OCC2CCCN2C)c1,True
0.21035970643992483,3.4767180677531657,429.5430000000002,5.218340000000003,111.77,5,3,6,4,0.23076923076923078,0,0,1,1,1,0.1595744680851064,,N=C(CCc1ccc2cc(N)ccc2c1)NC1=C(C(=N)N)CC(c2ccc(F)cc2)CC1,False
0.14744262442265046,4.2417258183234345,578.758,1.5892400000000029,139.36999999999998,6,10,15,4,0.46875,0,0,1,1,1,0.14545454545454545,,Cc1ccc(CC(NC(O)CCN)C(O)N2CCN(c3ncccc3CNC(O)OCc3ccccc3)CC2)c(C)c1,False
0.7401805224647702,3.4721952699923717,382.8950000000001,4.110540000000003,54.18,1,5,3,4,0.3333333333333333,0,0,0,0,0,0.12389380530973451,,Cc1cccc(C(O)N2Cc3nnc(-c4ccc(Cl)cc4)n3CC2C)c1C,True
0.2894657982095311,3.9446194113498567,555.5,5.508100000000004,75.96,4,5,5,3,0.3333333333333333,0,0,1,1,1,0.1927710843373494,,OC(Nc1ccc(Cl)c(Cl)c1)c1cc(C(O)(O)N2CC(Cl)(Cl)C(Cl)(Cl)C2)ccc1Cl,False
0.18814890277488033,4.574051522439882,409.0070000000003,3.7325000000000026,90.15,4,5,15,1,1.0,0,0,1,1,1,0.08849557522123894,,CCCCCC(O)CCC1(Cl)C(O)CC(O)C1CCCCCCC(O)OC,False
0.5477445443921883,2.6953802369703546,374.4480000000001,4.0441600000000015,90.36,2,7,5,4,0.19047619047619047,0,0,0,0,0,0.21951219512195122,,Cc1cc(C)c(Oc2cc(Nc3ccc(CN)cc3)nc3ncnn23)c(C)c1,True
0.4991276690197194,4.64543706708692,384.46900000000016,1.6320999999999997,119.61000000000001,5,7,1,2,0.7,0,0,0,0,0,0.12941176470588237,,COc1cc(O)c2c(c1)CCCC(O)C(O)C(O)CCC(C)C(C)OC2O,False
0.73122829384723,3.073008115582022,380.49600000000015,2.12276,69.78999999999999,1,7,5,4,0.47619047619047616,0,0,0,0,0,0.17582417582417584,,Cc1cccc(N2CCN(C(O)CCc3c(C)nc4ncnn4c3C)CC2)c1,True
0.5323254421787298,4.19170018183662,514.8810000000002,3.2541000000000024,70.41000000000001,3,6,5,4,0.5,0,0,1,1,1,0.13541666666666666,,CC1(c2ccccc2)CC(O)N(CC(O)N2CCN(c3cccc(C(Cl)(Cl)Cl)c3)CC2)C1O,False
0.6882811811404693,2.2219236626152163,191.19400000000002,0.25309999999999977,78.85000000000001,1,6,2,2,0.125,0,0,1,1,1,0.203125,,COc1ccc(N)cc1-n1cnnn1,False
0.46387640683560727,3.1891653671289273,267.32899999999995,-0.4337,101.98,5,6,5,2,0.5384615384615384,0,0,1,1,1,0.18421052631578946,,NC(O)(O)c1ccc(NC(O)CN2CCCC2)cc1,False
0.49850177033067755,2.842910354913105,500.4780000000004,4.881200000000004,76.10000000000001,1,7,7,5,0.48,0,0,0,0,0,0.19607843137254902,,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)c(Cl)c3)cn2CCN2CCC2)CC1,False
0.4220094607638665,3.2100699543362827,418.92800000000017,4.609200000000003,89.57,3,5,4,5,0.20833333333333334,0,0,1,1,1,0.1504424778761062,,NC(O)c1cc(Cl)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,False
0.7090200988865124,2.844721476380398,198.262,1.78382,53.60000000000001,2,3,5,1,0.6363636363636364,0,0,1,1,1,0.10526315789473684,,CCCc1oc(CCC(O)O)cc1C,False
0.8294428609063652,3.6298828486608326,267.4169999999999,1.1286000000000005,27.74,1,4,3,3,1.0,0,0,0,0,0,0.10476190476190476,,CC1(C)CNC(N2CCN(CC3CCCO3)CC2)C1,True
0.6890586141452218,3.494903581902296,391.5190000000001,4.587600000000005,67.07000000000001,1,6,5,5,0.5217391304347826,0,0,0,0,0,0.16666666666666666,,CCC(c1nc(O)c2cnn(C3CCCC3)c2n1)N1CCC(c2ccccc2)C1,True
0.8482161867582165,3.639101586372986,250.33800000000002,2.865720000000001,49.69,2,3,2,2,0.6,0,0,0,0,0,0.13414634146341464,,Cc1ccc(C2(C)CCC(C(C)(C)O)O2)cc1O,True
0.6408126547137654,2.7805716418739,357.84100000000007,4.369940000000003,71.18,2,5,6,3,0.2631578947368421,0,0,1,1,1,0.13793103448275862,,Cc1ccc(-c2noc(CCC(O)Nc3ccc(Cl)cc3C)n2)cc1,False
0.3060206231416783,3.358864364477917,483.56500000000034,3.561600000000002,115.68,5,9,11,4,0.38461538461538464,0,0,1,1,1,0.1782178217821782,,CCOc1ccc(OCC)c(NC(O)c2ccc(CNC3=C(O)C(O)=C3N3CCOCC3)cc2)c1,False
0.7892245061611738,3.8091943191034376,358.869,2.653100000000001,55.730000000000004,3,4,3,4,0.4,0,0,0,0,0,0.14545454545454545,,OC(CC1NCC2c3ccccc3CCN2C1O)c1ccc(Cl)cc1,True
0.313148833005364,3.9507645047660116,425.4090000000001,-0.8778000000000006,169.15,4,13,5,5,0.3333333333333333,0,0,0,0,0,0.21505376344086022,,CNc1nc(-n2cc(-c3ccccn3)nn2)nc2c1ncn2C1OC(CO)C(O)C1O,False
0.34657057472898206,2.9366707686502824,425.53200000000015,4.992020000000004,80.39999999999999,3,5,8,4,0.14814814814814814,0,0,1,1,1,0.1744186046511628,,Cc1cccc(NC(O)COc2nc(-c3ccccc3)cc(-c3ccccc3)c2CN)c1,False
0.3188621616983426,3.3844799907105116,472.62600000000026,3.926600000000003,72.42,2,7,14,3,0.5555555555555556,0,0,1,1,1,0.19,,COc1ccc(CCNC(O)OCCCCCC2c3cc(OC)c(OC)cc3CCN2C)cc1,False
0.48391662383647827,3.5592300742735503,469.62600000000043,2.9942800000000016,88.43,4,7,6,4,0.5555555555555556,0,0,1,1,1,0.16494845360824742,,Cc1cc(C)c(C)c(C(O)(O)N2CCC(C(O)Nc3ccccc3N3CCOCC3)CC2)c1C,False
0.7497096858367793,2.6905004107760533,272.34799999999996,2.23426,65.38000000000001,3,4,3,2,0.3125,0,0,1,1,1,0.17105263157894737,,CNc1nc(C)cc(C)c1C(O)(O)c1ccc(C)cc1,False
0.42364522298114665,3.386909375108549,392.55100000000016,3.3165000000000013,129.0,5,6,5,3,0.34782608695652173,0,0,1,1,1,0.1686746987951807,,CNc1cccc2cc(C(N)CC(N)(N)c3ccc(C(C)(C)C)cc3)c(N)nc12,False
0.13898193231677508,4.040350598149952,440.50000000000017,3.033000000000001,149.26999999999998,9,9,9,3,0.21739130434782608,0,1,1,2,1,0.14814814814814814,,CC(NNc1cccc(C(O)NNC(C)c2cc(O)ccc2O)c1)c1cc(O)ccc1O,False
0.6748434356212673,2.260464416698589,349.39,2.2962999999999996,95.05,1,5,8,3,0.2,0,0,0,0,0,0.14814814814814814,,NC(=O)c1ccc(CC(=O)CCC(=O)Cn2cnc3ccccc32)cc1,True
0.5550681077388404,2.931583552948487,357.712,5.369420000000004,24.06,2,2,5,2,0.29411764705882354,0,0,1,1,1,0.15584415584415584,,Cc1ccc(CNC(C)Nc2cccc(C(Cl)(Cl)Cl)c2)cc1,False
0.5900708830210666,2.458339860228648,358.82500000000005,3.1716000000000015,74.61,3,5,6,3,0.21052631578947367,0,0,1,1,1,0.18292682926829268,,CCOc1ccc(C(O)(O)NCc2ccc(Cl)cc2)c2cccnc12,False
0.3447556200780258,4.239869905436713,473.69800000000026,6.5143200000000085,63.85,2,5,12,2,0.6551724137931034,0,0,1,1,1,0.1595744680851064,,CCC(C)OC(O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC,False
0.6846799980471159,2.8136694799437088,304.3930000000001,4.021700000000003,58.28,3,3,3,4,0.2,0,0,0,0,0,0.15384615384615385,,NCc1ccc(Nc2ccc3cccc4c3c2C(O)CC4)cc1,True
0.6066694514825901,3.617404873933279,402.70500000000004,3.531900000000002,52.93000000000001,2,4,4,3,0.3333333333333333,0,0,1,1,1,0.14634146341463414,,CN(C)C(O)COc1ccc2c(c1)C(O)(C(Cl)(Cl)Cl)c1ccccc1-2,False
0.5628308789026082,3.314780892032826,354.49100000000016,2.6609000000000007,63.19000000000001,2,6,12,1,0.6842105263157895,0,0,1,1,1,0.13725490196078433,,CCOc1cc(C(O)NCC(C)CN(C)C)cc(OCC)c1OCC,False
0.31634722780108515,3.980885470484022,447.6640000000003,3.6560000000000015,79.98,3,6,13,3,0.7692307692307693,0,0,1,1,1,0.15,,COCCCOC(c1ccccc1)C1CCCN(C(O)NC(CN)CC2CCCCC2)C1,False
0.8090676562851645,3.230667923275025,301.34200000000004,2.4796000000000005,70.95,3,5,4,3,0.29411764705882354,0,0,0,0,0,0.18421052631578946,,COc1ccc2c(c1)NC(O)C2Cc1ccc(OC)c(O)c1,True
0.7899562156103497,3.8949722386421186,279.33599999999996,1.0853,62.160000000000004,2,5,5,3,0.6,0,0,1,1,1,0.1411764705882353,,COc1ccc(COC(O)C2CCC3CC(O)N32)cc1,False
0.42840088271662624,3.343273670973348,477.98900000000043,1.9667999999999997,97.66,4,8,8,4,0.5,0,1,1,2,1,0.17894736842105263,,OC(CCc1ccc(Cl)cc1)Nc1cc(C(O)(O)N2CCOCC2)ccc1N1CCOCC1,False
0.6479909690701515,2.619782327849258,275.304,2.707,73.94,2,5,5,2,0.2,0,0,1,1,1,0.22727272727272727,,COc1ccc(Oc2ccc(C(O)OC)cc2N)cc1,False
0.3646561134044794,4.075494197072599,453.58000000000044,0.818000000000001,117.89,5,9,8,3,0.7391304347826086,0,1,1,2,1,0.1827956989247312,,CC(C)(C)NC(O)COC(O)c1cc(C(O)(O)N2CCCCC2)ccc1N1CCOCC1,False
0.3090447706905656,2.934763810333033,461.5210000000002,6.676500000000004,65.5,1,6,5,6,0.10344827586206896,0,0,0,0,0,0.2972972972972973,,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)cc2)c2ccc4ccccc4c2O3)cc1,False
0.5929469176923294,3.939068983135753,458.0500000000003,3.275820000000002,64.52000000000001,2,6,8,4,0.6,0,0,1,1,1,0.15,,Cc1ccc(C(CNC(C)C)C(O)N2CCN(c3ncnc4c3C(CCl)CC4)CC2)cc1,False
0.2275294518861103,4.566408312850915,578.7060000000001,2.9689000000000005,112.88000000000001,4,9,13,5,0.45454545454545453,0,0,1,1,1,0.13392857142857142,,COC(CNC(O)(O)c1ccc2c(c1)OCCO2)CC(Cc1ccccc1)C(O)N(C)C1c2ccccc2CC1OC,False
0.5053248371362641,3.6993787752587766,444.79,4.5549000000000035,57.62,2,5,6,3,0.45,0,0,1,1,1,0.18604651162790697,,CC(O)NC(C)c1ccc(OC2CCN(c3cc(C(Cl)(Cl)Cl)ccn3)C2)cc1,False
0.6466170206335319,2.5395680221991643,296.33000000000004,3.0147199999999996,87.54,3,6,3,3,0.0625,0,0,1,1,1,0.13513513513513514,,Cc1ccc(-c2cnn(-c3cccc(N(O)O)c3)c2N)cc1,False
0.34342955392178276,5.868958569397355,545.9350000000003,5.843300000000006,43.400000000000006,0,6,2,7,0.7692307692307693,0,0,1,2,1,0.14583333333333334,peroxide,CC1CCC2C(C)C(N3CCN(c4ccc(C(Cl)(Cl)Cl)cc4)CC3)OC3OC4(C)CCC1C32OO4,False
0.3178017693891318,3.0836334463350337,589.015,6.496300000000007,76.10000000000001,1,7,7,6,0.5517241379310345,0,0,1,1,1,0.16346153846153846,,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(Cl)(Cl)Cl)cc4)cn3CCN3CCCC3)CC2)c1C1CCC1,False
0.5632515821109462,2.7537000386745394,366.4610000000002,3.855400000000002,63.61,2,5,9,3,0.3181818181818182,0,0,1,1,1,0.16279069767441862,,CCOc1ccc(CCNC(O)c2ccc3ccccc3n2)cc1OCC,False
0.6752596833196479,3.26522966529855,233.31099999999995,2.2218,43.7,2,3,0,3,0.5714285714285714,0,1,1,2,1,0.13095238095238096,,CN1CCCC2c3ccc(O)c(O)c3CCC21,False
0.7591893337845071,2.5852939761830385,294.354,3.2441000000000013,58.28,2,4,5,3,0.16666666666666666,0,0,0,0,0,0.1566265060240964,,Oc1cccc(C(O)CCc2ccc(-n3ccnc3)cc2)c1,True
0.7207775858748171,3.229587330266435,273.34,0.9173999999999994,87.3,3,6,3,3,0.42857142857142855,0,0,1,1,1,0.25925925925925924,,CC(O)Nc1ccc2c(N3CCC(N)C3)ncnc2c1,False
0.35930995689785994,3.6784435353770064,334.3720000000001,-0.3188799999999997,139.2,7,7,6,2,0.29411764705882354,0,0,1,1,1,0.12658227848101267,,Cc1ccc(C(O)NC(c2ccccc2)C(O)O)cc1C(N)(O)O,False
0.1920287046930222,5.31955226879289,292.33599999999996,-3.8418999999999968,154.47,8,9,4,2,1.0,0,0,1,1,1,0.12195121951219512,,CN1C2CC(O)C(NNC(N)O)CC2CC1C(O)(O)O,False
0.8458478952776153,3.322370592092642,259.3569999999999,1.3667999999999998,90.71000000000001,2,5,5,2,0.5,0,0,0,0,0,0.20588235294117646,,CC(C)c1cc2c(CC(N)CCN)ncnc2cn1,True
0.7610470123470663,2.673642461408315,249.35399999999993,2.4784000000000006,41.49,2,3,6,2,0.6,0,0,1,1,1,0.18556701030927836,,CCc1ccccc1OCC(O)NC1CCCC1,False
0.3708831217233792,3.86530500100202,451.51900000000006,3.102700000000002,102.62,4,7,9,4,0.3076923076923077,0,0,1,1,1,0.12389380530973451,,OC(O)COc1cccc2c1CCC(COC(O)N(c1ccccc1)c1ccccc1)C2O,False
0.8713012287723249,3.972472789287817,291.355,0.7296999999999998,79.33999999999999,2,7,3,3,0.5714285714285714,0,0,0,0,0,0.13793103448275862,,Cn1cc(C(O)N2CCCC(c3cc(O)n(C)n3)C2)cn1,True
0.4799868856933383,3.0868797161193413,334.54400000000004,5.9301000000000075,29.46,1,2,12,1,0.7272727272727273,0,0,1,1,1,0.10227272727272728,,CC(C)CCCC(C)CCOC(O)CCc1ccc(C(C)C)cc1,False
0.6493180328525523,3.4430661371609856,328.41200000000003,2.6347200000000015,75.96000000000001,4,5,4,3,0.3684210526315789,0,0,1,1,1,0.20253164556962025,,Cc1ccc(C2CCC(O)N2Nc2ccc(C(C)(O)O)cc2)cc1,False
0.45746394104370963,3.9153663669487733,421.4930000000001,2.620400000000001,93.39000000000001,4,6,6,4,0.28,0,0,1,1,1,0.13,,CN1C(C(O)c2ccccc2)C(OCC(O)c2ccccc2)c2ccccc2C1(O)O,False
0.5412641968065861,3.134454914899109,330.8190000000001,2.5738000000000003,89.23,4,5,5,3,0.17647058823529413,0,0,1,1,1,0.13095238095238096,,Nc1cc2ccc(Cl)cc2n1C(N)NCc1cccc(CO)c1,False
0.6021107647758278,2.4768793070960005,341.49499999999995,4.194800000000003,41.489999999999995,2,3,11,2,0.45454545454545453,0,0,1,1,1,0.12987012987012986,,CC(C)CCOc1ccc(CCNC(O)CCc2ccccc2)cc1,False
0.3963468270619505,2.652021651863574,446.5580000000003,4.993400000000004,95.64,2,6,5,6,0.17857142857142858,0,0,0,0,0,0.12222222222222222,,Nc1ncccc1-c1nc2ccc(Cc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,False
0.491088122875002,3.669710206324261,418.97300000000035,2.779600000000001,105.36,4,7,8,4,0.5714285714285714,0,0,1,1,1,0.22935779816513763,,NCCC1(n2cc(C(N)O)c(Nc3ccc(Cl)cc3)n2)CCN(CC2CC2)CC1,False
0.7627446116044759,3.609548946888573,340.46800000000013,2.2102000000000004,74.86000000000001,1,7,7,2,0.8823529411764706,0,0,1,1,1,0.12264150943396226,,CC(C)COC(O)N1CCCN(C(C)c2nc(C(C)C)no2)CC1,False
0.7186380834149378,2.9956960619013966,320.736,2.9041000000000015,87.55,2,7,4,3,0.14285714285714285,0,0,1,1,1,0.15384615384615385,,Cn1cc(N(O)O)cc1-c1nnc(Cc2ccccc2Cl)o1,False
0.5435125865738977,2.880837791152251,352.434,3.032300000000001,74.61,3,5,8,3,0.2857142857142857,0,0,1,1,1,0.17073170731707318,,COc1ccc2cc(CCNC(O)CCc3ccccc3)c(O)nc2c1,False
0.5054262364018601,5.900703657752868,199.24999999999994,-0.19980000000000042,61.72,3,4,0,3,1.0,0,0,0,0,0,0.07142857142857142,,CC12C(O)NC(O)C1(C)C1CCC2O1,False
0.2488616809216882,3.276277667872307,443.63900000000024,4.944870000000003,100.81,4,4,11,3,0.35714285714285715,0,0,1,1,1,0.14035087719298245,,CCCc1cc(C(=N)NC(C)CCCc2cccnc2)ccc1-c1ccc(CN)c(CN)c1,False
0.3224697919732933,5.668889822622931,502.9590000000002,0.8768200000000006,149.03,5,11,1,6,0.5217391304347826,0,0,0,0,0,0.15447154471544716,,Cc1nccnc1-c1noc2c(Cl)c3c(cc12)CC1(C(O)NC(O)NC1O)C1C(C)OC(C)CN31,False
0.6027206454785858,2.7126475988806558,391.51500000000016,3.6143000000000027,47.97,2,5,7,4,0.3333333333333333,0,0,1,1,1,0.20192307692307693,,OC(Nc1ccc2ccccc2c1)N1CCCN(CCOc2ccccc2)CC1,False
0.16764992127969292,4.876550323868427,602.6810000000003,1.6921999999999986,151.57,5,12,13,6,0.6129032258064516,0,0,1,1,1,0.1391304347826087,,OC(NC(Cc1ccccc1)C(O)CN(OC1CCCCC1)C(O)(O)c1ccc2c(c1)OCO2)OC1COC2OCCC12,False
0.23487831828130934,3.665177606893147,426.46900000000016,2.6622000000000012,114.65,5,8,11,3,0.21739130434782608,0,0,1,1,1,0.12,,OC(NC(Cc1ccccc1)C(O)Oc1ccc(N(O)O)cc1)OCc1ccccc1,False
0.770064559218924,3.2326271376989837,362.5140000000002,3.0431000000000017,45.17,1,5,8,3,0.7142857142857143,0,0,0,0,0,0.2840909090909091,,CCCOc1ccccc1C(O)N1CCCCC1CCN1CCOCC1,True
0.5462056585664452,4.197084620106781,355.43100000000015,1.2467999999999997,100.41000000000001,4,7,7,2,0.6666666666666666,0,0,1,1,1,0.15217391304347827,,CC(C)(C)C(O)Nc1ccc(C(O)COC(O)C2COCCO2)cc1,False
0.40915083605693275,3.8594341988362197,323.43700000000007,1.6695399999999998,74.78,4,6,9,2,0.6470588235294118,0,0,1,1,1,0.1348314606741573,,CCOC(O)C(NCC1CCCO1)NNc1cc(C)ccc1C,False
0.5545060515651309,5.2811442070008905,266.301,-0.37440000000000023,92.09,4,7,3,3,0.5833333333333334,0,0,1,1,1,0.15853658536585366,,OC(Nc1ccncc1)C1CCC2CN1C(O)N2O,False
0.406257664852944,3.035770974350795,435.952,2.5839000000000008,99.43,5,7,8,3,0.45454545454545453,0,1,1,2,1,0.20238095238095238,,CCN(CC)C(O)(O)c1ccc(N2CCCC2)c(NC(O)(O)c2ccc(Cl)cc2)c1,False
0.4339111094610331,3.145989156678782,333.384,0.7387999999999999,102.18,5,6,9,2,0.3333333333333333,0,0,1,1,1,0.0975609756097561,,Oc1ccc(CC(NC(O)COCc2ccccc2)C(O)O)cc1,False
0.21321919709139178,3.528545885052548,530.6700000000001,7.1106200000000035,62.45,2,5,5,4,0.18181818181818182,0,0,1,1,1,0.15053763440860216,,Cc1ccc(-c2cc(C(Cl)Cl)n3ncc(C(O)Nc4cccc(C(Cl)(Cl)Cl)c4)c3n2)cc1,False
0.197046007084962,3.5177899325731454,540.238,5.949400000000003,97.12,3,8,7,4,0.13636363636363635,0,0,1,1,1,0.25842696629213485,,Cn1cnnc1-c1cc(Oc2ccc(NC(O)Nc3cccc(C(Cl)(Cl)Cl)c3)cc2Cl)ccn1,False
0.38606125390422313,3.920894727954744,310.314,-1.4311999999999983,140.57,4,10,5,3,0.5833333333333334,0,0,1,1,1,0.18181818181818182,,CCONCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,False
0.4866366520272512,3.2608491114299127,335.398,2.6806,71.17,3,4,9,2,0.3888888888888889,0,0,1,1,1,0.14444444444444443,,NCC(NC(O)CCCCc1cccnc1)c1ccc(F)cc1F,False
0.4754540004830554,4.8780011665430925,414.56200000000024,-0.3739999999999968,149.82,4,10,7,4,0.7,0,0,0,0,0,0.1568627450980392,,CNCC(CN)C1CCC(N)C(C(N)c2cc(N3CCn4ncnc4C3)ncn2)C1,False
0.5619279858040248,5.0169768294302,232.27599999999998,-0.4509000000000005,79.15,3,5,2,2,1.0,0,0,1,1,1,0.07766990291262135,,COC(O)C1C(O)OCC2C(C)CC(O)C21,False
0.44879300531107646,3.7722634621520648,490.64800000000037,3.2627000000000033,73.99000000000001,2,7,9,5,0.4827586206896552,0,0,1,1,1,0.1826086956521739,,CN(CCOc1ccc2c(c1)C(Cc1ccccc1)C(N1CCCC1)CC2)C(O)(O)c1cn(C)cn1,False
0.2138127049666718,3.119742155199032,571.1610000000001,6.1531000000000065,56.17,2,5,12,5,0.3142857142857143,0,0,0,0,0,0.16071428571428573,,OC(COc1ccccc1C(O)CCc1ccc(Cl)cc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,False
0.5136836615321739,6.05723344908299,561.938,2.820800000000002,79.32000000000001,2,8,6,6,0.8,0,0,1,1,1,0.13675213675213677,,COC1COCCC1NC1CC2OCCC2(C(O)N2CC3CC2CN3c2cccc(C(Cl)(Cl)Cl)n2)C1,False
0.5662086655266361,3.496954117069759,282.26000000000005,0.1648999999999997,131.0,4,10,5,2,0.3,0,0,1,1,1,0.10989010989010989,,Cn1nnnc1CCc1cc(N(O)O)cc(N(O)O)c1,False
0.6397607037141105,3.3626009134308417,341.41100000000006,3.5350400000000013,79.2,4,6,3,3,0.2631578947368421,0,0,1,1,1,0.12658227848101267,,Cc1ccc(C(O)Nc2cc3c(cc2C)N(C)C(O)=C(O)N3C)cc1,False
0.17887694714499588,3.8926538809816593,482.53300000000013,2.681020000000001,147.58,7,9,9,4,0.3076923076923077,0,0,1,1,1,0.2,,Cc1ccc(OC(O)Nc2ccc3oc4cc(C(O)(O)NC(C(C)C)C(O)O)ccc4c3c2)cc1,False
0.49402311210883554,3.0225766192449175,387.52000000000004,4.536500000000005,70.95,3,5,11,2,0.4782608695652174,0,0,1,1,1,0.21794871794871795,,COc1cc(OCCC(C)C)ccc1C(O)CCc1ccc(NC(C)O)cc1,False
0.7887711710569895,2.1940180044082656,227.30700000000004,2.9350000000000014,46.25,2,2,4,2,0.2,0,0,1,1,1,0.08247422680412371,,Nc1ccccc1CCC(O)c1ccccc1,False
0.3796868257668089,4.36860039677329,447.4840000000002,1.2514999999999996,129.87,5,9,8,4,0.4782608695652174,0,1,1,2,1,0.15463917525773196,,COc1cccc(C(O)(O)Nc2ccc3c(c2)C2CC(CC(O)OC)OC(CO)C2O3)c1,False
0.5868725268467476,3.1574533242553553,370.49300000000017,2.21854,75.96000000000001,4,5,6,3,0.45454545454545453,0,0,1,1,1,0.21518987341772153,,Cc1ccc(CNC(O)C2CCN(C(O)(O)c3ccc(C)cc3)CC2)cc1,False
0.2922824394670423,4.377250790246178,407.552,4.746300000000003,52.489999999999995,3,3,4,2,0.5714285714285714,0,0,1,1,1,0.10975609756097561,,CCCCNC1C(O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(O)C1Cl,False
0.2828039288967647,3.1207942808334064,480.9590000000002,5.487400000000004,87.89,3,7,5,6,0.07407407407407407,0,0,1,1,1,0.11475409836065574,,OC(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(Cl)cc1,False
0.7627836375745696,4.2965384496005825,341.41100000000006,1.309719999999999,91.84,3,6,2,4,0.42105263157894735,0,0,0,0,0,0.13402061855670103,,Cc1ccc2c(c1)C1CC(O)N(Cc3cccnc3)C(O)C1C(N)O2,True
0.3984614857653791,3.0752851637619463,548.9499999999999,5.401100000000005,76.10000000000001,1,7,7,5,0.5,0,0,1,1,1,0.18691588785046728,,CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(Cl)(Cl)Cl)c3)cn2CCN2CCC2)CC1,False
0.6016046929531546,4.945683019495273,363.502,2.2996,76.99000000000001,4,6,5,3,0.7,0,0,1,1,1,0.14912280701754385,,CC(C)(C)CC(O)N1CCCC2(CC(C(O)Nc3ccccc3)NO2)C1,False
0.3013020814055183,3.6034852753304367,524.1050000000004,6.049920000000006,88.85000000000001,4,6,7,5,0.5,0,0,0,0,0,0.1951219512195122,,Cc1cc(-c2ccc3ncc(C(C)O)c(NC4CCC(CN5CCCC5CO)CC4)c3c2)cc(Cl)c1O,False
0.6486035602841875,3.482041094048384,419.4850000000001,2.0044,94.84,2,8,5,5,0.34782608695652173,0,0,0,0,0,0.16,,Oc1cc(N2CCOCC2)nc(CC(O)N2CCc3c(-c4ccncc4)cccc32)n1,True
0.29030686591176286,2.554167119323422,397.4710000000002,3.6910000000000034,80.18,3,6,9,4,0.391304347826087,0,0,1,1,1,0.1724137931034483,,COc1ccc2c(CNCCCCCC(O)O)cc3cc4c(cc3c2c1)OCO4,False
0.5519632072156109,4.186029876556969,543.1560000000004,3.2292200000000024,79.2,2,8,7,5,0.6551724137931034,0,0,0,0,0,0.1651376146788991,,Cc1ccc(C(CN2CCC(N(C)C)CC2)C(O)N2CCN(c3ncnc4c3C(C)CC4O)CC2)cc1Cl,True
0.26013301271053946,3.5125826076811695,504.4620000000004,5.557520000000005,82.54,3,7,9,4,0.44,0,0,1,1,1,0.4482758620689655,,COc1cc2ncnc(Nc3ccc(Cl)c(C)c3)c2cc1NC(O)C(Cl)CCN1CCCCC1,False
0.6902879788861883,3.075076234198825,389.5030000000002,3.857520000000002,74.17,2,6,5,5,0.43478260869565216,0,0,0,0,0,0.17699115044247787,,Cc1cccc(C(O)C2CCN(c3nc4cnccc4nc3NC3CC3)CC2)c1,True
